Date,decLat,decLong,sciName
9/8/16,25.43719,-80.15443,Scarus iseri
9/8/16,25.43719,-80.15443,Scarus iseri
9/8/16,25.43719,-80.15443,Scarus iseri
9/8/16,25.43719,-80.15443,Scarus iseri
9/8/16,25.43719,-80.15443,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43719,-80.15468,Scarus iseri
9/8/16,25.43987,-80.14571,Scarus iseri
9/8/16,25.43987,-80.14571,Scarus iseri
9/8/16,25.44008,-80.1455,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/8/16,25.4492,-80.14747,Scarus iseri
9/8/16,25.44877,-80.14657,Scarus iseri
9/13/16,25.32486,-80.16104,Scarus iseri
9/13/16,25.32496,-80.16116,Scarus iseri
9/13/16,25.32496,-80.16116,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/8/16,25.34697,-80.15938,Scarus iseri
9/8/16,25.34704,-80.15926,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45645,-80.13328,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
9/6/16,25.45616,-80.13338,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
8/25/16,25.49813,-80.11852,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
8/25/16,25.49798,-80.11859,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65238,-80.09979,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
10/21/16,25.65219,-80.09982,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37793,-80.144,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
7/6/16,25.37798,-80.14404,Scarus iseri
9/8/16,25.33008,-80.18777,Scarus iseri
9/8/16,25.33008,-80.18777,Scarus iseri
9/8/16,25.33008,-80.18777,Scarus iseri
9/8/16,25.33008,-80.18777,Scarus iseri
9/8/16,25.33008,-80.18777,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
9/8/16,25.33004,-80.18739,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36863,-80.14183,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
7/22/16,25.36878,-80.14207,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73484,-80.10035,Scarus iseri
11/4/16,25.73484,-80.10035,Scarus iseri
11/4/16,25.73484,-80.10035,Scarus iseri
11/4/16,25.73496,-80.10008,Scarus iseri
11/4/16,25.73484,-80.10035,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/12/16,25.3706,-80.14068,Scarus iseri
7/6/16,25.38765,-80.13548,Scarus iseri
7/6/16,25.38765,-80.13548,Scarus iseri
7/6/16,25.38765,-80.13548,Scarus iseri
7/6/16,25.38763,-80.13553,Scarus iseri
7/6/16,25.38763,-80.13553,Scarus iseri
6/22/16,25.41855,-80.12854,Scarus iseri
6/22/16,25.41853,-80.12833,Scarus iseri
6/22/16,25.41903,-80.12752,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
6/22/16,25.41903,-80.12752,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
6/22/16,25.41921,-80.12735,Scarus iseri
11/3/16,25.4463,-80.12227,Scarus iseri
11/3/16,25.44663,-80.12206,Scarus iseri
11/3/16,25.44663,-80.12206,Scarus iseri
11/3/16,25.44663,-80.12206,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29198,-80.1644,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/20/16,25.29207,-80.16443,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
9/7/16,25.36235,-80.13973,Scarus iseri
9/7/16,25.36241,-80.13979,Scarus iseri
7/22/16,25.36494,-80.14161,Scarus iseri
7/22/16,25.36507,-80.1419,Scarus iseri
7/22/16,25.36494,-80.14161,Scarus iseri
7/22/16,25.36494,-80.14161,Scarus iseri
7/12/16,25.37237,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
7/12/16,25.37237,-80.14017,Scarus iseri
7/12/16,25.37237,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
7/12/16,25.37237,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
7/12/16,25.37236,-80.14017,Scarus iseri
6/28/16,25.40042,-80.13253,Scarus iseri
6/28/16,25.40019,-80.13244,Scarus iseri
6/29/16,25.40026,-80.12874,Scarus iseri
6/29/16,25.40026,-80.12874,Scarus iseri
6/29/16,25.40026,-80.12874,Scarus iseri
6/29/16,25.40026,-80.12874,Scarus iseri
6/29/16,25.4003,-80.12864,Scarus iseri
6/29/16,25.40112,-80.13268,Scarus iseri
6/29/16,25.40116,-80.1326,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40287,-80.12855,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40293,-80.12865,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40481,-80.13065,Scarus iseri
6/28/16,25.40481,-80.13065,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
6/28/16,25.40491,-80.13059,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/20/16,25.31468,-80.18863,Scarus iseri
9/20/16,25.31441,-80.18861,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33545,-80.16038,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
9/8/16,25.33535,-80.16046,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45445,-80.11713,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.45459,-80.11748,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
8/30/16,25.45646,-80.1126,Scarus iseri
8/30/16,25.457,-80.11297,Scarus iseri
9/7/16,25.47648,-80.11786,Scarus iseri
9/7/16,25.47646,-80.11766,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53735,-80.11596,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.53707,-80.1161,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/10/16,25.56593,-80.10499,Scarus iseri
8/10/16,25.56622,-80.10503,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
8/9/16,25.575,-80.11339,Scarus iseri
8/9/16,25.575,-80.11339,Scarus iseri
8/9/16,25.575,-80.11339,Scarus iseri
8/9/16,25.57457,-80.11339,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68416,-80.09848,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.68427,-80.09812,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72613,-80.09975,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
11/4/16,25.72503,-80.09988,Scarus iseri
7/12/16,25.37247,-80.1428,Scarus iseri
7/12/16,25.37247,-80.1428,Scarus iseri
7/12/16,25.37247,-80.1428,Scarus iseri
7/12/16,25.37247,-80.1428,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
7/7/16,25.37706,-80.13362,Scarus iseri
7/7/16,25.37703,-80.13375,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43995,-80.11739,Scarus iseri
8/24/16,25.43975,-80.11692,Scarus iseri
8/24/16,25.43975,-80.11692,Scarus iseri
8/24/16,25.43975,-80.11692,Scarus iseri
8/24/16,25.43975,-80.11692,Scarus iseri
8/24/16,25.43975,-80.11692,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.45123,-80.11526,Scarus iseri
8/30/16,25.45106,-80.11494,Scarus iseri
8/30/16,25.4516,-80.11518,Scarus iseri
8/30/16,25.4516,-80.11518,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/30/16,25.4516,-80.11518,Scarus iseri
8/30/16,25.4516,-80.11518,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/30/16,25.45186,-80.11548,Scarus iseri
8/25/16,25.48427,-80.11554,Scarus iseri
8/25/16,25.48453,-80.11514,Scarus iseri
8/11/16,25.52748,-80.10792,Scarus iseri
8/11/16,25.52738,-80.10869,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41032,-80.13427,Scarus iseri
6/23/16,25.41033,-80.13424,Scarus iseri
6/23/16,25.4103,-80.13123,Scarus iseri
6/23/16,25.41027,-80.13123,Scarus iseri
6/22/16,25.41398,-80.13032,Scarus iseri
6/22/16,25.41392,-80.13026,Scarus iseri
6/22/16,25.41392,-80.13026,Scarus iseri
6/22/16,25.41398,-80.13032,Scarus iseri
6/22/16,25.41398,-80.13032,Scarus iseri
6/22/16,25.41392,-80.13026,Scarus iseri
11/3/16,25.45887,-80.12047,Scarus iseri
11/3/16,25.45846,-80.12012,Scarus iseri
8/10/16,25.53742,-80.10444,Scarus iseri
8/10/16,25.5374,-80.10467,Scarus iseri
6/28/16,25.40668,-80.1311,Scarus iseri
6/28/16,25.40668,-80.1311,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/28/16,25.4067,-80.13092,Scarus iseri
6/23/16,25.40929,-80.1327,Scarus iseri
6/23/16,25.40925,-80.13268,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.29575,-80.17116,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
9/20/16,25.2957,-80.17108,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.4903,-80.10713,Scarus iseri
8/25/16,25.49025,-80.10731,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.5015,-80.10739,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.50128,-80.10726,Scarus iseri
8/11/16,25.5015,-80.10739,Scarus iseri
8/11/16,25.5015,-80.10739,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.52489,-80.09933,Scarus iseri
8/11/16,25.525,-80.09919,Scarus iseri
8/11/16,25.52489,-80.09933,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09745,Scarus iseri
8/9/16,25.5765,-80.09745,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09745,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
8/9/16,25.5765,-80.09776,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62107,-80.09362,Scarus iseri
10/21/16,25.62107,-80.09362,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62107,-80.09362,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62107,-80.09362,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
10/21/16,25.62107,-80.09362,Scarus iseri
10/21/16,25.62117,-80.09379,Scarus iseri
